time,level,person_id,user_id,x,y,z,x_world,y_world,z_world,looking_at_robot,engaged,age
1623836264.508067,INFO,908,2715,0.5896411538124084,0.4196740686893463,1.5548160076141357,0.6462606191635132,0.451677143573761,1.4596565961837769,0.5777778029441833,engaging,adult
1623836264.508608,INFO,446,-1,0,0,0,0.715088427066803,-0.3831954002380371,1.3339427709579468,0.0,disappearing,adult
1623836265.571312,INFO,446,-1,0,0,0,0.715088427066803,-0.3831954002380371,1.3339427709579468,0.0,lost,adult
1623836265.593405,INFO,908,2715,0.5398492813110352,0.26868176460266113,1.426820993423462,0.5398381948471069,0.26870405673980713,1.426820993423462,0.6888889074325562,engaging,adult
1623836266.60147,INFO,908,2715,0.5560244917869568,0.2955760359764099,1.4020766019821167,0.51775062084198,0.27034929394721985,1.3555811643600464,0.5777778029441833,engaged,adult
1623836267.602601,INFO,908,2715,0.4779081642627716,0.1984664499759674,1.4763463735580444,0.45555105805397034,0.18109776079654694,1.5231950283050537,0.5555555820465088,engaged,adult
1623836271.295926,INFO,908,2715,0.4532471001148224,0.30369752645492554,0.8915124535560608,0.4532370865345001,0.30371248722076416,0.8915124535560608,0.0,engaged,adult
1623836272.17034,INFO,908,2715,0.5227953195571899,0.3973369002342224,1.2183434963226318,0.5227826237678528,0.3973535895347595,1.2183434963226318,0.0,engaged,adult
1623836273.123898,INFO,908,2715,0.6474238634109497,0.4101172089576721,1.144817590713501,0.6474108099937439,0.41013777256011963,1.144817590713501,0.0,engaged,adult
1623836274.094355,INFO,908,2715,0.6418220400810242,0.5366771221160889,1.4868090152740479,0.6302704811096191,0.5729107856750488,1.4797472953796387,0.0,engaged,adult
1623836275.094479,INFO,908,2715,0.5392115116119385,0.5966202020645142,1.4653027057647705,0.5861190557479858,0.5528455376625061,1.4645744562149048,0.7333333492279053,engaged,adult
1623836276.09456,INFO,908,2715,0.5392115116119385,0.5966202020645142,1.4653027057647705,0.5808934569358826,0.5529207587242126,1.4600083827972412,0.644444465637207,engaged,adult
1623836277.094119,INFO,908,2715,0.544542133808136,0.46199390292167664,1.4470510482788086,0.5445288419723511,0.4620095491409302,1.4470510482788086,0.5333333015441895,engaged,adult
1623836278.140046,INFO,908,2715,0.544542133808136,0.46199390292167664,1.4470510482788086,0.5363464951515198,0.4179750978946686,1.458383321762085,0.6000000238418579,engaged,adult
1623836279.410105,INFO,908,2715,0.44076547026634216,0.41084498167037964,1.5425094366073608,0.4407518804073334,0.4108595550060272,1.5425094366073608,0.17777782678604126,engaged,adult
1623836280.495819,INFO,908,2715,0.4027841091156006,-0.036541786044836044,1.4668359756469727,0.4027852416038513,-0.03652879595756531,1.4668359756469727,0.08888894319534302,engaged,adult
1623836281.485691,INFO,908,2715,0.4027841091156006,-0.036541786044836044,1.4668359756469727,0.3980008065700531,-0.11483356356620789,1.4473915100097656,0.8444444537162781,engaged,adult
1623836282.344538,INFO,908,2715,0.4027841091156006,-0.036541786044836044,1.4668359756469727,0.3989499807357788,0.010752813890576363,1.519702434539795,0.0,engaged,adult
1623836283.712108,INFO,908,2715,0.5725715756416321,0.05233979597687721,1.538975715637207,0.5725700855255127,0.05235535651445389,1.538975715637207,0.0,engaged,adult
1623836284.094958,INFO,908,2715,0.6609119772911072,-0.024486027657985687,1.4652138948440552,0.6823713183403015,-0.01866404339671135,1.4630910158157349,0.6222222447395325,engaged,adult
1623836285.307913,INFO,908,2715,0.6609119772911072,-0.024486027657985687,1.4652138948440552,0.7120322585105896,0.02641434408724308,1.461559534072876,0.9555555582046509,engaged,adult
1623836286.374614,INFO,908,2715,0.6609119772911072,-0.024486027657985687,1.4652138948440552,0.7467693090438843,-0.0295042023062706,1.075111985206604,0.0,engaged,adult
1623836287.560682,INFO,908,2715,0.8197829723358154,-0.05217893794178963,1.4716233015060425,0.6044350862503052,0.02873588725924492,1.6512634754180908,0.0,engaged,adult
1623836288.898541,INFO,908,2715,0.7158088684082031,-0.07110866159200668,1.4516133069992065,0.7060906887054443,-0.08918021619319916,1.4313600063323975,0.6222222447395325,engaged,adult
1623836289.637841,INFO,908,2715,0.7158088684082031,-0.07110866159200668,1.4516133069992065,0.647878885269165,-0.062363218516111374,1.5489252805709839,0.6222222447395325,engaged,adult
1623836290.095048,INFO,908,2715,0.7158088684082031,-0.07110866159200668,1.4516133069992065,0.7812636494636536,-0.026943814009428024,1.466204285621643,0.6000000238418579,engaged,adult
1623836291.095393,INFO,908,2715,0.7158088684082031,-0.07110866159200668,1.4516133069992065,0.6595302224159241,-0.02061755210161209,1.4405853748321533,0.5555555820465088,engaged,adult
1623836298.390635,INFO,908,2715,0.5703501105308533,0.3631693124771118,1.4558768272399902,0.5765501260757446,0.3755296766757965,1.4641315937042236,0.0,engaged,adult
1623836298.492409,INFO,908,2715,0.417461633682251,0.2262953370809555,1.5120693445205688,0.41745275259017944,0.22631172835826874,1.5120692253112793,0.644444465637207,engaged,adult
1623836302.763811,INFO,908,2715,0.5974545478820801,0.43090564012527466,1.4687039852142334,0.6141703724861145,0.41904905438423157,1.4679539203643799,0.5333333015441895,engaged,adult
1623836303.699066,INFO,908,2715,0.21845020353794098,0.43780800700187683,1.5312285423278809,0.2184322327375412,0.43781694769859314,1.5312284231185913,0.5555555820465088,engaged,adult
1623836304.529963,INFO,908,2715,0.21845020353794098,0.43780800700187683,1.5312285423278809,0.2184322327375412,0.43781694769859314,1.5312284231185913,0.5555555820465088,engaged,adult
1623836305.250278,INFO,908,2715,0.4382278621196747,0.5743983387947083,1.4705227613449097,0.438204824924469,0.5744158625602722,1.4705227613449097,0.0,engaged,adult
1623836306.256408,INFO,908,2715,0.4322548806667328,0.42641156911849976,1.4718360900878906,0.43223944306373596,0.4264271855354309,1.4718360900878906,0.644444465637207,engaged,adult
1623836307.429648,INFO,908,2715,0.4322548806667328,0.42641156911849976,1.4718360900878906,0.40670523047447205,0.4104178547859192,1.5633505582809448,0.8222222328186035,engaged,adult
1623836308.310254,INFO,908,2715,0.4322548806667328,0.42641156911849976,1.4718360900878906,0.4556145668029785,0.4146353602409363,1.4598093032836914,0.8222222328186035,engaged,adult
1623836310.163916,INFO,908,2715,0.523362934589386,0.36775463819503784,1.4524402618408203,0.510736346244812,0.36967557668685913,1.4493482112884521,0.644444465637207,engaged,adult
1623836310.839353,INFO,908,2715,0.4691429138183594,0.5593799948692322,1.4665471315383911,0.5069153308868408,0.4899752140045166,1.46885347366333,0.22222226858139038,engaged,adult
1623836311.736358,INFO,908,2715,0.7531825304031372,-0.07216564565896988,0.9134857654571533,0.7531863451004028,-0.07212626934051514,0.9134857654571533,0.0,engaged,adult
1623836312.094458,INFO,908,2715,0.7531825304031372,-0.07216564565896988,0.9134857654571533,0.7343904376029968,-0.01010887697339058,1.5472162961959839,0.0,engaged,adult
1623836313.101899,INFO,908,2715,0.7509841322898865,0.23265692591667175,1.4345874786376953,0.7509721517562866,0.23269569873809814,1.4345874786376953,0.0,engaged,adult
1623836314.093967,INFO,908,2715,0.49965527653694153,0.5738149881362915,1.4509084224700928,0.4996263384819031,0.5738401412963867,1.4509084224700928,0.5555555820465088,engaged,adult
1623836315.10149,INFO,908,2715,0.4253748953342438,0.6414286494255066,1.4519182443618774,0.42534369230270386,0.6414493322372437,1.4519182443618774,0.4888889193534851,engaged,adult
1623836316.095984,INFO,908,2715,0.46877068281173706,0.5132343769073486,1.5452189445495605,0.4276924729347229,0.45605140924453735,1.551395297050476,0.3111111521720886,engaged,adult
1623836327.967877,INFO,908,2715,0.7132576704025269,-0.035023272037506104,1.4275057315826416,0.7204974293708801,-0.04459645226597786,1.4292840957641602,0.8222222328186035,engaged,adult
1623836331.839854,INFO,908,2715,0.8385551571846008,0.015828656032681465,1.4295666217803955,0.8062669634819031,0.07113504409790039,1.434385061264038,0.7111111283302307,engaged,adult
1623836332.676606,INFO,908,2715,0.8385551571846008,0.015828656032681465,1.4295666217803955,0.8248118162155151,0.03269324451684952,1.4415627717971802,0.0,engaged,adult
1623836332.79004,INFO,908,2715,0.8385551571846008,0.015828656032681465,1.4295666217803955,0.842011034488678,-0.029724199324846268,1.433159589767456,0.0,engaged,adult
1623836333.741187,INFO,908,2715,0.8385551571846008,0.015828656032681465,1.4295666217803955,0.8447462320327759,0.07617738097906113,1.4415885210037231,0.5333333015441895,engaged,adult
1623836334.690737,INFO,908,2715,0.8385551571846008,0.015828656032681465,1.4295666217803955,0.9017568826675415,0.05294182151556015,1.4602255821228027,0.644444465637207,engaged,adult
1623836335.81258,INFO,908,2715,0.9332942962646484,0.07518550753593445,1.4906082153320312,0.8958325982093811,0.16756336390972137,1.4597597122192383,0.7333333492279053,engaged,adult
1623836336.594622,INFO,908,2715,0.8282378911972046,0.19366374611854553,1.4376527070999146,0.9044468402862549,0.23409345746040344,1.4681141376495361,0.6222222447395325,engaged,adult
1623836337.595016,INFO,908,2715,0.8282378911972046,0.19366374611854553,1.4376527070999146,0.9002500772476196,0.23176582157611847,1.4692277908325195,0.800000011920929,engaged,adult
1623836338.594186,INFO,908,2715,0.9233424663543701,-0.03490036353468895,1.4319946765899658,0.9233447909355164,-0.03483990579843521,1.4319946765899658,0.9333333373069763,engaged,adult
1623836339.786606,INFO,908,2715,0.9233424663543701,-0.03490036353468895,1.4319946765899658,0.8527671694755554,-0.0555291622877121,1.4640693664550781,0.0,engaged,adult
1623836341.08385,INFO,908,2715,0.8828556537628174,0.08735772967338562,1.4767974615097046,0.8828502297401428,0.08741335570812225,1.4767974615097046,0.5111111402511597,engaged,adult
1623836342.116802,INFO,908,2715,0.8828556537628174,0.08735772967338562,1.4767974615097046,0.8805679082870483,0.08326409012079239,1.4363086223602295,0.644444465637207,engaged,adult
1623836342.931617,INFO,908,2715,0.705489993095398,0.13512025773525238,1.5997341871261597,0.7725363969802856,0.16342677175998688,1.4809163808822632,0.644444465637207,engaged,adult
1623836343.865495,INFO,908,2715,0.8333066701889038,0.1762033998966217,1.4813053607940674,0.8634219765663147,0.15793858468532562,1.492743730545044,0.644444465637207,engaged,adult
1623836344.741425,INFO,908,2715,0.8924352526664734,0.07706479728221893,1.4774490594863892,0.887012779712677,0.10205425322055817,1.513643503189087,0.0,engaged,adult
1623836345.833551,INFO,908,2715,0.8937686681747437,0.18054217100143433,1.4762578010559082,0.913259744644165,0.11225371062755585,1.4456287622451782,0.8444444537162781,engaged,adult
1623836347.141186,INFO,908,2715,0.8937686681747437,0.18054217100143433,1.4762578010559082,0.9010434150695801,0.14059849083423615,1.477302074432373,0.0,engaged,adult
1623836347.817641,INFO,908,2715,0.8937686681747437,0.18054217100143433,1.4762578010559082,0.917897641658783,0.11638626456260681,1.4800091981887817,0.4888889193534851,engaged,adult
1623836351.948005,INFO,908,2715,0.8937686681747437,0.18054217100143433,1.4762578010559082,0.9078984260559082,0.14061006903648376,1.4646008014678955,0.7555555701255798,engaged,adult
1623836353.132653,INFO,908,2715,0.8937686681747437,0.18054217100143433,1.4762578010559082,0.9007756114006042,0.10053622722625732,1.4421968460083008,0.7777777910232544,engaged,adult
1623836354.49147,INFO,908,2715,0.8740765452384949,0.07754305005073547,1.4642101526260376,0.8973803520202637,0.05322077125310898,1.473017692565918,0.7777777910232544,engaged,adult
1623836355.156426,INFO,908,2715,0.8740765452384949,0.07754305005073547,1.4642101526260376,0.9224395155906677,0.060580335557460785,1.4670624732971191,0.444444477558136,engaged,adult
1623836356.056903,INFO,908,2715,0.8740765452384949,0.07754305005073547,1.4642101526260376,0.8772584795951843,0.11971044540405273,1.46376371383667,0.6222222447395325,engaged,adult
1623836357.156085,INFO,908,2715,0.8740765452384949,0.07754305005073547,1.4642101526260376,0.9213725924491882,0.08238638937473297,1.4727462530136108,0.7555555701255798,engaged,adult
1623836359.204183,INFO,908,2715,0.8740765452384949,0.07754305005073547,1.4642101526260376,0.886226236820221,0.1706514209508896,1.4900450706481934,0.6222222447395325,engaged,adult
1623836359.568186,INFO,908,2715,0.8842629790306091,0.312976211309433,1.4284923076629639,0.884239912033081,0.3130412697792053,1.4284923076629639,0.5555555820465088,engaged,adult
1623836360.605904,INFO,908,2715,0.8167053461074829,0.4793373644351959,1.4615066051483154,0.8134856820106506,0.5730301141738892,1.461523175239563,0.7333333492279053,engaged,adult
1623836362.915885,INFO,908,2715,0.8288694024085999,0.5803357362747192,1.4488978385925293,0.8429208397865295,0.48026490211486816,1.4237022399902344,0.6666666269302368,engaged,adult
1623836363.115548,INFO,908,2715,0.8288694024085999,0.5803357362747192,1.4488978385925293,0.829151451587677,0.5614075064659119,1.420446515083313,0.5111111402511597,engaged,adult
1623836363.116351,INFO,908,2715,0.8288694024085999,0.5803357362747192,1.4488978385925293,0.829151451587677,0.5614075064659119,1.420446515083313,0.5111111402511597,engaged,adult
1623836364.747098,INFO,908,2715,0.8288694024085999,0.5803357362747192,1.4488978385925293,0.8377887606620789,0.5228988528251648,1.413163661956787,0.7111111283302307,engaged,adult
1623836365.216703,INFO,908,2715,0.8288694024085999,0.5803357362747192,1.4488978385925293,0.8477606773376465,0.5703833103179932,1.4210485219955444,0.7111111283302307,engaged,adult
1623836379.028184,INFO,2278,0,0.4967254102230072,0.6917767524719238,1.444075584411621,0.4913575053215027,0.7469375729560852,1.4445500373840332,0.444444477558136,seen,child
1623836379.02859,INFO,908,2717,0.8455736041069031,0.42535048723220825,1.4246501922607422,0.8455426692962646,0.42541182041168213,1.4246501922607422,0.6222222447395325,engaged,adult
1623836380.222346,INFO,2278,0,0.4585491418838501,0.31881579756736755,1.5714876651763916,0.4585243761539459,0.31885138154029846,1.5714876651763916,0.644444465637207,engaging,adult
1623836380.222736,INFO,908,2717,0.8455736041069031,0.42535048723220825,1.4246501922607422,0.7673423886299133,0.4809598922729492,1.4417650699615479,0.8444444537162781,engaged,adult
1623836380.735147,INFO,2278,0,0,0,0,0.4585243761539459,0.31885138154029846,1.5714876651763916,0,disappearing,adult
1623836380.735496,INFO,908,2717,0.8455736041069031,0.42535048723220825,1.4246501922607422,0.9199705719947815,0.3921113908290863,1.456662893295288,0.0,engaged,adult
1623836382.061348,INFO,2278,0,0,0,0,0.4585243761539459,0.31885138154029846,1.5714876651763916,0,disappearing,adult
1623836382.061734,INFO,908,2717,0.7223595380783081,0.5291606187820435,1.4339407682418823,0.7223185300827026,0.5292167663574219,1.4339407682418823,0.2666666507720947,engaged,adult
1623836382.146018,INFO,2278,0,0,0,0,0.4585243761539459,0.31885138154029846,1.5714876651763916,0,disappearing,adult
1623836382.146405,INFO,908,2717,0.7223595380783081,0.5291606187820435,1.4339407682418823,0.7223185300827026,0.5292167663574219,1.4339407682418823,0.2666666507720947,engaged,adult
1623836383.126884,INFO,2278,0,0,0,0,0.4585243761539459,0.31885138154029846,1.5714876651763916,0,disappearing,adult
1623836383.127267,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.806642472743988,0.4681205451488495,1.4283812046051025,0.5777778029441833,engaged,adult
1623836383.435465,INFO,2278,-1,0,0,0,0.4585243761539459,0.31885138154029846,1.5714876651763916,0,lost,adult
1623836387.473029,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.8334837555885315,0.38381534814834595,1.420593500137329,0.8444444537162781,engaged,child
1623836388.522618,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.8142235279083252,0.4669400453567505,1.4194879531860352,0.40000003576278687,engaged,child
1623836392.294592,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.8227455019950867,0.4355264902114868,1.4235044717788696,0.8888888955116272,engaged,child
1623836393.168252,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.8413717150688171,0.4253125786781311,1.4171184301376343,0.2666666507720947,engaged,adult
1623836394.119268,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.8289682865142822,0.41483834385871887,1.4199655055999756,0.4888889193534851,engaged,child
1623836395.151868,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.7985807061195374,0.4289261996746063,1.4096534252166748,0.7111111283302307,engaged,child
1623836396.095218,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.8117343783378601,0.4630836248397827,1.421814203262329,0.6222222447395325,engaged,child
1623836397.094478,INFO,908,2717,0.8152767419815063,0.44815585017204285,1.4282996654510498,0.8097283244132996,0.4359792172908783,1.4170277118682861,0.5555555820465088,engaged,child
1623836402.107113,INFO,908,2717,1.110862135887146,0.18011727929115295,1.485201120376587,1.110849380493164,0.1801956295967102,1.485201120376587,0.40000003576278687,engaged,child
1623836402.45262,INFO,908,2717,0.6334694027900696,0.08757151663303375,1.5668667554855347,1.110849380493164,0.1801956295967102,1.485201120376587,0.40000003576278687,engaged,child
1623836403.54078,INFO,908,2717,0.6334694027900696,0.08757151663303375,1.5668667554855347,0.6332952976226807,0.09527388215065002,1.555283784866333,0.0,engaged,child
1623836404.123891,INFO,908,2717,0.6334694027900696,0.08757151663303375,1.5668667554855347,0.6463250517845154,0.09601873904466629,1.5590418577194214,0.0,engaged,child
1623836409.353261,INFO,908,2717,0,0,0,0.6463250517845154,0.09601873904466629,1.5590418577194214,0.0,disengaging,child
1623836410.030055,INFO,2831,0,0.8394880294799805,-0.004111811518669128,1.4411290884017944,0.8394882082939148,-0.004047229886054993,1.4411290884017944,0.0,seen,child
1623836410.119777,INFO,908,2717,0,0,0,0.6463250517845154,0.09601873904466629,1.5590418577194214,0.0,disengaging,child
1623836410.594618,INFO,2831,0,0.6732796430587769,-0.03717001900076866,1.467105507850647,0.6303749084472656,-0.1059788167476654,1.472965955734253,0.0,seen,child
1623836410.710338,INFO,908,2717,0,0,0,0.6463250517845154,0.09601873904466629,1.5590418577194214,0.0,disengaging,child
1623836411.595103,INFO,2831,0,0.6732796430587769,-0.03717001900076866,1.467105507850647,0.6672192215919495,-0.09898876398801804,1.4574652910232544,0.4222222566604614,engaging,child
1623836411.595525,INFO,908,2717,0,0,0,0.6463250517845154,0.09601873904466629,1.5590418577194214,0.0,disengaging,child
1623836415.819881,INFO,908,2717,0,0,0,0.6463250517845154,0.09601873904466629,1.5590418577194214,0.0,lost,child
1623836415.84366,INFO,2831,0,0.7717022895812988,0.004762087017297745,1.4816244840621948,0.7450631856918335,-0.0013096556067466736,1.4827420711517334,0.3333333134651184,engaged,child
1623836419.525053,INFO,2831,2718,0.7717022895812988,0.004762087017297745,1.4816244840621948,0.8245812058448792,-0.027824103832244873,1.4674029350280762,0.7111111283302307,engaged,adult
